"","term","frequency","rank"
"examining","examining",1,297
"expected","expected",1,298
"expresses","expresses",1,299
"facilitate","facilitate",1,300
"follows","follows",1,301
"formalist","formalist",1,302
"functionalists","functionalists",1,303
"hidden","hidden",1,304
"hindu","hindu",1,305
"however","however",1,306
"important","important",1,307
"inggris","inggris",1,308
"intent","intent",1,309
"interpretation","interpretation",1,310
"juliantari","juliantari",1,311
"kadek","kadek",1,312
"kadekjuliantariyahoocoid","kadekjuliantariyahoocoid",1,313
"kemampuan","kemampuan",1,314
"keywords","keywords",1,315
"lecturers","lecturers",1,316
"linguistic","linguistic",1,317
"mastered","mastered",1,318
"mastery","mastery",1,319
"meanwhile","meanwhile",1,320
"membaca","membaca",1,321
"membacapada","membacapada",1,322
"mengacu","mengacu",1,323
"meningkatkan","meningkatkan",1,324
"merely","merely",1,325
"namely","namely",1,326
"order","order",1,327
"padanan","padanan",1,328
"pendahuluan","pendahuluan",1,329
"placing","placing",1,330
"point","point",1,331
"position","position",1,332
"positivism","positivism",1,333
"potential","potential",1,334
"principle","principle",1,335
"reader","reader",1,336
"relates","relates",1,337
"relation","relation",1,338
"relationship","relationship",1,339
"reveal","reveal",1,340
"semantics","semantics",1,341
"sense","sense",1,342
"sentence","sentence",1,343
"solely","solely",1,344
"somewhat","somewhat",1,345
"statement","statement",1,346
"stkip","stkip",1,347
"structure","structure",1,348
"students","students",1,349
"subject","subject",1,350
"syntax","syntax",1,351
"teachers","teachers",1,352
"therefore","therefore",1,353
"three","three",1,354
"traditional","traditional",1,355
"tuturan","tuturan",1,356
"uncover","uncover",1,357
"understand","understand",1,358
"understandable","understandable",1,359
"understanding","understanding",1,360
"understood","understood",1,361
"use","use",1,362
"used","used",1,363
"useful","useful",1,364
"acuan","acuan",1,365
"akal","akal",1,366
"akhirakhir","akhirakhir",1,367
"bawahnya","bawahnya",1,368
"berturutturut","berturutturut",1,369
"berurutan","berurutan",1,370
"berwewenang","berwewenang",1,371
"dasarnya","dasarnya",1,372
"dimiliki","dimiliki",1,373
"diterima","diterima",1,374
"formalselain","formalselain",1,375
"fundamental","fundamental",1,376
"kompleksitas","kompleksitas",1,377
"komunikasi”","komunikasi”",1,378
"lisan","lisan",1,379
"maksudmaksud","maksudmaksud",1,380
"maksudnya","maksudnya",1,381
"memegang","memegang",1,382
"mengandung","mengandung",1,383
"menyederhanakan","menyederhanakan",1,384
"menyepakati","menyepakati",1,385
"muncullah","muncullah",1,386
"nyata”","nyata”",1,387
"peranan","peranan",1,388
"rekaman","rekaman",1,389
"sah","sah",1,390
"sehat","sehat",1,391
"tulis","tulis",1,392
"utuh","utuh",1,393
"“paradigma","“paradigma",1,394
"artikel","artikel",1,395
"aturan","aturan",1,396
"bermanfaat","bermanfaat",1,397
"diharapkan","diharapkan",1,398
"dinyatakan","dinyatakan",1,399
"diwakili","diwakili",1,400
"empiris","empiris",1,401
"eriyanto","eriyanto",1,402
"hambatan","hambatan",1,403
"ilmiah","ilmiah",1,404
"jembatan","jembatan",1,405
"ketertarikan","ketertarikan",1,406
"konsekuensi","konsekuensi",1,407
"kontekspaparan","kontekspaparan",1,408
"langsung","langsung",1,409
"lazim","lazim",1,410
"maknamakna","maknamakna",1,411
"menghasilkan","menghasilkan",1,412
"nilainilai","nilainilai",1,413
"positivisme","positivisme",1,414
"subjektif","subjektif",1,415
"tersebutbaik","tersebutbaik",1,416
"alat","alat",1,417
"belaka","belaka",1,418
"dipisahkan","dipisahkan",1,419
"diupayakan","diupayakan",1,420
"faktor","faktor",1,421
"hierarkis","hierarkis",1,422
"hubunganhubungan","hubunganhubungan",1,423
"individu","individu",1,424
"kegiatan","kegiatan",1,425
"klausa","klausa",1,426
"kohesi","kohesi",1,427
"kosakata","kosakata",1,428
"memasukkan","memasukkan",1,429
"membagi","membagi",1,430
"membongkar","membongkar",1,431
"menganggap","menganggap",1,432
"mengikuti","mengikuti",1,433
"objektif","objektif",1,434
"organisasi","organisasi",1,435
"pandangannya","pandangannya",1,436
"pembicaranya","pembicaranya",1,437
"penafsiran","penafsiran",1,438
"penyampai","penyampai",1,439
"penyebutannya","penyebutannya",1,440
"perwujudan","perwujudan",1,441
"posisi","posisi",1,442
"potensial","potensial",1,443
"prinsipnya","prinsipnya",1,444
"realitas","realitas",1,445
"tatarannya","tatarannya",1,446
"terkait","terkait",1,447
"unsur","unsur",1,448
"unsurunsur","unsurunsur",1,449
"beserta","beserta",1,450
"bicara","bicara",1,451
"dilepaskan","dilepaskan",1,452
"dipertegas","dipertegas",1,453
"dipusatkan","dipusatkan",1,454
"faktorfaktor","faktorfaktor",1,455
"gilirannya","gilirannya",1,456
"gramatika","gramatika",1,457
"hikamyakni","hikamyakni",1,458
"inheren","inheren",1,459
"institusional","institusional",1,460
"jenisjenis","jenisjenis",1,461
"kaidah","kaidah",1,462
"keberadaan","keberadaan",1,463
"kekuatan","kekuatan",1,464
"ketergantungan","ketergantungan",1,465
"konstelasi","konstelasi",1,466
"langue","langue",1,467
"lawan","lawan",1,468
"lepas","lepas",1,469
"media","media",1,470
"melahirkan","melahirkan",1,471
"memakai","memakai",1,472
"mencipta","mencipta",1,473
"menerapkan","menerapkan",1,474
"mengoreksi","mengoreksi",1,475
"parole","parole",1,476
"pemikiran","pemikiran",1,477
"penerima","penerima",1,478
"pengarang","pengarang",1,479
"perilaku","perilaku",1,480
"perilakunya","perilakunya",1,481
"perspektif","perspektif",1,482
"philips","philips",1,483
"representasi","representasi",1,484
"sensitif","sensitif",1,485
"strategistrategi","strategistrategi",1,486
"tema","tema",1,487
"terletak","terletak",1,488
"unit","unit",1,489
"awkawk","awkawk",1,490
"awkyang","awkyang",1,491
"berfungsi","berfungsi",1,492
"dialektikakonteks","dialektikakonteks",1,493
"dialektis","dialektis",1,494
"dibahas","dibahas",1,495
"dipengaruhi","dipengaruhi",1,496
"disingkat","disingkat",1,497
"disitu","disitu",1,498
"diskursif","diskursif",1,499
"ditentukan","ditentukan",1,500
"eryanto","eryanto",1,501
"fokusnya","fokusnya",1,502
"intuisi","intuisi",1,503
"kekuatankekuatan","kekuatankekuatan",1,504
"khusus","khusus",1,505
"komunikatif","komunikatif",1,506
"konteksnya","konteksnya",1,507
"masyarakatpemaknaan","masyarakatpemaknaan",1,508
"melestarikan","melestarikan",1,509
"membentuknya","membentuknya",1,510
"memproduksi","memproduksi",1,511
"menampilkan","menampilkan",1,512
"mendukung","mendukung",1,513
"mengeksplorasi","mengeksplorasi",1,514
"menyebabkan","menyebabkan",1,515
"muncul","muncul",1,516
"olehsosiocultural","olehsosiocultural",1,517
"penggambaran","penggambaran",1,518
"penyebaran","penyebaran",1,519
"peran","peran",1,520
"phillips","phillips",1,521
"practiceadalah","practiceadalah",1,522
"practiceatau","practiceatau",1,523
"practicebisa","practicebisa",1,524
"practiceyang","practiceyang",1,525
"sebagaipenggambaran","sebagaipenggambaran",1,526
"sebagaisosiocultural","sebagaisosiocultural",1,527
"selajan","selajan",1,528
"sesuai","sesuai",1,529
"sosiocultiral","sosiocultiral",1,530
"sosiokultural","sosiokultural",1,531
"tecermin","tecermin",1,532
"terbentukdalam","terbentukdalam",1,533
"tradisional","tradisional",1,534
"walaupunpada","walaupunpada",1,535
"bahasaawk","bahasaawk",1,536
"bidang","bidang",1,537
"cepat","cepat",1,538
"cepatnya","cepatnya",1,539
"dalamnya","dalamnya",1,540
"deskriptif","deskriptif",1,541
"dikenal","dikenal",1,542
"fenomena","fenomena",1,543
"hasilnya","hasilnya",1,544
"imbang","imbang",1,545
"kegunaan","kegunaan",1,546
"mayoritas","mayoritas",1,547
"melirik","melirik",1,548
"memperoleh","memperoleh",1,549
"mengalami","mengalami",1,550
"menggunakanparadigma","menggunakanparadigma",1,551
"menyebut","menyebut",1,552
"metodenya","metodenya",1,553
"minoritas","minoritas",1,554
"oposisi","oposisi",1,555
"pembuat","pembuat",1,556
"penggunaannya","penggunaannya",1,557
"sense‟","sense‟",1,558
"„common","„common",1,559
"„idiology‟","„idiology‟",1,560
"badan","badan",1,561
"berasal","berasal",1,562
"berbadan","berbadan",1,563
"bergotong","bergotong",1,564
"bergotongroyong","bergotongroyong",1,565
"berpostur","berpostur",1,566
"bersumber","bersumber",1,567
"cerita","cerita",1,568
"common","common",1,569
"contoh","contoh",1,570
"diangkat","diangkat",1,571
"diceritakan","diceritakan",1,572
"dikemukakan","dikemukakan",1,573
"dituduh","dituduh",1,574
"gotongroyong","gotongroyong",1,575
"kebijakan","kebijakan",1,576
"kekar","kekar",1,577
"kenyataan","kenyataan",1,578
"keterangan","keterangan",1,579
"krembangan","krembangan",1,580
"membayangkan","membayangkan",1,581
"mencuri","mencuri",1,582
"menetapkan","menetapkan",1,583
"mengenal","mengenal",1,584
"mengenalnya","mengenalnya",1,585
"menonjol","menonjol",1,586
"menyangka","menyangka",1,587
"menyebutnya","menyebutnya",1,588
"milik","milik",1,589
"negara","negara",1,590
"penampilannya","penampilannya",1,591
"penulisuntuk","penulisuntuk",1,592
"perhiasan","perhiasan",1,593
"politis","politis",1,594
"polsekta","polsekta",1,595
"polwan”","polwan”",1,596
"resmi","resmi",1,597
"royong","royong",1,598
"seperi","seperi",1,599
"setyowati","setyowati",1,600
"sikat","sikat",1,601
"sila","sila",1,602
"sungguhan","sungguhan",1,603
"tegap","tegap",1,604
"terbatas","terbatas",1,605
"tulisan","tulisan",1,606
"wanita”","wanita”",1,607
"“berpostur","“berpostur",1,608
"“common","“common",1,609
"“ideological","“ideological",1,610
"asalusulnya","asalusulnya",1,611
"berpangkat","berpangkat",1,612
"berselang","berselang",1,613
"bertugas","bertugas",1,614
"dicuri","dicuri",1,615
"dikejutkan","dikejutkan",1,616
"dikenalkan","dikenalkan",1,617
"diperkenalkan","diperkenalkan",1,618
"diusir","diusir",1,619
"hilangnya","hilangnya",1,620
"inferensiinferensi","inferensiinferensi",1,621
"istrinya","istrinya",1,622
"jalan","jalan",1,623
"kapten","kapten",1,624
"kebohongan","kebohongan",1,625
"kehidupan","kehidupan",1,626
"keluarganya","keluarganya",1,627
"kenal","kenal",1,628
"kesalahan","kesalahan",1,629
"koheren","koheren",1,630
"kosnya","kosnya",1,631
"lemari","lemari",1,632
"masailla","masailla",1,633
"melibatkan","melibatkan",1,634
"mencari","mencari",1,635
"menceritakannya","menceritakannya",1,636
"mengaku","mengaku",1,637
"menghubunghubungkan","menghubunghubungkan",1,638
"menginap","menginap",1,639
"mengizinkan","mengizinkan",1,640
"menolaknya","menolaknya",1,641
"nasirdikutip","nasirdikutip",1,642
"pencurian","pencurian",1,643
"raibnya","raibnya",1,644
"seharihari","seharihari",1,645
"sekantornya","sekantornya",1,646
"sekerja","sekerja",1,647
"semtara”","semtara”",1,648
"simpulansimpulan","simpulansimpulan",1,649
"spesifik","spesifik",1,650
"surabaya","surabaya",1,651
"terdekat","terdekat",1,652
"tumpangan","tumpangan",1,653
"“dunia”","“dunia”",1,654
"“lutfi","“lutfi",1,655
"actions","actions",1,656
"antarainteraksi","antarainteraksi",1,657
"berdebat","berdebat",1,658
"berhubungan","berhubungan",1,659
"berinteraksi","berinteraksi",1,660
"berubah","berubah",1,661
"dikaitkan","dikaitkan",1,662
"jufri","jufri",1,663
"kendali","kendali",1,664
"kosakatanya","kosakatanya",1,665
"memaparkan","memaparkan",1,666
"membujuk","membujuk",1,667
"menanggapi","menanggapi",1,668
"mengasosiasikan","mengasosiasikan",1,669
"menulis","menulis",1,670
"menyarankan","menyarankan",1,671
"pemaparan","pemaparan",1,672
"penambahan","penambahan",1,673
"petutur","petutur",1,674
"produksidan","produksidan",1,675
"properti","properti",1,676
"rosidi","rosidi",1,677
"sejarah","sejarah",1,678
"sosialnya","sosialnya",1,679
"sumber","sumber",1,680
"tekstualnya","tekstualnya",1,681
"terkontrol","terkontrol",1,682
"tujuantujuan","tujuantujuan",1,683
"adat","adat",1,684
"alamiah","alamiah",1,685
"berpendapat","berpendapat",1,686
"bersamasama","bersamasama",1,687
"cermin","cermin",1,688
"citra","citra",1,689
"contohnya","contohnya",1,690
"cook","cook",1,691
"dikaji","dikaji",1,692
"diluar","diluar",1,693
"dimaknai","dimaknai",1,694
"ekspresi","ekspresi",1,695
"elemen","elemen",1,696
"fokus","fokus",1,697
"fungsi","fungsi",1,698
"gambar","gambar",1,699
"guy","guy",1,700
"iniadalah","iniadalah",1,701
"istiadat","istiadat",1,702
"kertas","kertas",1,703
"khalayaknya","khalayaknya",1,704
"kode","kode",1,705
"komunikasiserta","komunikasiserta",1,706
"komunikasiucapan","komunikasiucapan",1,707
"kunci","kunci",1,708
"latar","latar",1,709
"medium","medium",1,710
"memasukan","memasukan",1,711
"memeriksa","memeriksa",1,712
"mempertimbangkan","mempertimbangkan",1,713
"menguasai","menguasai",1,714
"musik","musik",1,715
"partisipan","partisipan",1,716
"partisipannya","partisipannya",1,717
"pembacapetutur","pembacapetutur",1,718
"penekanannya","penekanannya",1,719
"penulispenutur","penulispenutur",1,720
"perbedaan","perbedaan",1,721
"pertarungan","pertarungan",1,722
"putih","putih",1,723
"saluran","saluran",1,724
"seksisme","seksisme",1,725
"sentaralnya","sentaralnya",1,726
"situsai","situsai",1,727
"suara","suara",1,728
"suparno","suparno",1,729
"teksmerupakan","teksmerupakan",1,730
"tercetak","tercetak",1,731
"tipe","tipe",1,732
"topik","topik",1,733
"wajar","wajar",1,734
"absah","absah",1,735
"analisisnya","analisisnya",1,736
"bawahan","bawahan",1,737
"berkedudukan","berkedudukan",1,738
"bermacammacam","bermacammacam",1,739
"daripenonjolan","daripenonjolan",1,740
"diproduksihistoris","diproduksihistoris",1,741
"diwujudkan","diwujudkan",1,742
"dominasi","dominasi",1,743
"ekonomi","ekonomi",1,744
"hitam","hitam",1,745
"hubungannya","hubungannya",1,746
"keempat","keempat",1,747
"khalayak","khalayak",1,748
"meduim","meduim",1,749
"membatasi","membatasi",1,750
"mempersuasi","mempersuasi",1,751
"mendengar","mendengar",1,752
"menghubungkan","menghubungkan",1,753
"mengimplikasikan","mengimplikasikan",1,754
"mengiyakan","mengiyakan",1,755
"mengkomunikasikan","mengkomunikasikan",1,756
"mengontorol","mengontorol",1,757
"menyertakan","menyertakan",1,758
"miliki","miliki",1,759
"pancaran","pancaran",1,760
"pemakai","pemakai",1,761
"pengusaha","pengusaha",1,762
"pertimbangan","pertimbangan",1,763
"perusahaan","perusahaan",1,764
"professional","professional",1,765
"rasisme","rasisme",1,766
"sebaginya","sebaginya",1,767
"bab","bab",1,768
"daftar","daftar",1,769
"dialektik","dialektik",1,770
"dibentuk","dibentuk",1,771
"diciptakan","diciptakan",1,772
"dikembangkan","dikembangkan",1,773
"dipakai","dipakai",1,774
"disarankan","disarankan",1,775
"disimpulkan","disimpulkan",1,776
"kesempatan","kesempatan",1,777
"khazanah","khazanah",1,778
"kontes","kontes",1,779
"mahasiswa","mahasiswa",1,780
"memusatkan","memusatkan",1,781
"menambah","menambah",1,782
"mencampuradukkan","mencampuradukkan",1,783
"mengerti","mengerti",1,784
"paradgima","paradgima",1,785
"penutup","penutup",1,786
"relasi","relasi",1,787
"saran","saran",1,788
"selebaran","selebaran",1,789
"suharto","suharto",1,790
"tinjauan","tinjauan",1,791
"uraian","uraian",1,792
"anang","anang",1,793
"andre","andre",1,794
"aplikasinya","aplikasinya",1,795
"bambang","bambang",1,796
"berita","berita",1,797
"birublogspotcomanalisiswacanahtml","birublogspotcomanalisiswacanahtml",1,798
"bpk","bpk",1,799
"dasar","dasar",1,800
"fbs","fbs",1,801
"gunung","gunung",1,802
"halliday","halliday",1,803
"hallidaydalamlinguistikkritisdananalisiswacanakritisanang","hallidaydalamlinguistikkritisdananalisiswacanakritisanang",1,804
"hardian","hardian",1,805
"harian","harian",1,806
"httpandreyuriswordpresscomstudianalisiswacana","httpandreyuriswordpresscomstudianalisiswacana",1,807
"httphardianwahyudi","httphardianwahyudi",1,808
"httppapirus","httppapirus",1,809
"httpsastraumacidwpcontentuploadsjejak","httpsastraumacidwpcontentuploadsjejak",1,810
"ikip","ikip",1,811
"jurusan","jurusan",1,812
"kaswanti","kaswanti",1,813
"kritishtml","kritishtml",1,814
"leeuwen","leeuwen",1,815
"makalah","makalah",1,816
"menulisblogspotcomanalisiswacana","menulisblogspotcomanalisiswacana",1,817
"miras","miras",1,818
"model","model",1,819
"mulia","mulia",1,820
"oktober","oktober",1,821
"pabrik","pabrik",1,822
"pascasarjana","pascasarjana",1,823
"pbsid","pbsid",1,824
"pembangunan","pembangunan",1,825
"pendidikan","pendidikan",1,826
"peningkatanpengembangan","peningkatanpengembangan",1,827
"perguruan","perguruan",1,828
"perspektif”","perspektif”",1,829
"post”","post”",1,830
"proyek","proyek",1,831
"putu","putu",1,832
"santosopdf","santosopdf",1,833
"sebuahperspektifhtml","sebuahperspektifhtml",1,834
"serba","serba",1,835
"skripsi","skripsi",1,836
"soesono","soesono",1,837
"tabanan","tabanan",1,838
"theo","theo",1,839
"undiksha","undiksha",1,840
"van","van",1,841
"wacana”","wacana”",1,842
"widi","widi",1,843
"yulianus","yulianus",1,844
"“bali","“bali",1,845
"“jejak","“jejak",1,846
"“studi","“studi",1,847
